mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_classifier__learning_rate,param_classifier__max_depth,param_classifier__n_estimators,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
3.1736398696899415,0.9734242872708795,0.07498369216918946,0.01624154641411853,0.01,3,100,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 100}",0.9638980299929947,0.9644714672859199,0.970823343200587,0.9647087640135317,0.9690797905598619,0.9665962790105789,0.0028069195489750735,8
4.14922251701355,0.6759757484734615,0.0835151195526123,0.018053584862714717,0.01,3,200,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 3, 'classifier__n_estimators': 200}",0.9681470287005236,0.9723308659516672,0.9739834729181813,0.9692086653551998,0.9731992803589581,0.9713738626569061,0.0022872956759579944,7
2.854976272583008,0.6385437905404361,0.0798037052154541,0.016403669550135086,0.01,6,100,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 100}",0.9723518182960249,0.976127507050981,0.9781985329527352,0.9721350941537161,0.9763825660329747,0.9750391036972864,0.0023927507344022507,6
3.2710179328918456,0.26046530678324253,0.128617525100708,0.0636741826513218,0.01,6,200,"{'classifier__learning_rate': 0.01, 'classifier__max_depth': 6, 'classifier__n_estimators': 200}",0.9729468713469593,0.9778259272817775,0.9790011174174785,0.9742451678725854,0.9773323718954565,0.9762702911628514,0.0022869925606998,5
1.9083529472351075,0.18775711601469353,0.06510305404663086,0.012130942699055066,0.1,3,100,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 100}",0.9753325132068401,0.9799316327591687,0.9804411188749796,0.9772884204950218,0.978831597448197,0.9783650565568415,0.0018621128069505402,4
3.2678064823150637,0.760339005763076,0.08380265235900879,0.027481148910807773,0.1,3,200,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 3, 'classifier__n_estimators': 200}",0.9771643833720507,0.9810779765197433,0.9812380832241627,0.9793462617654854,0.9807771250185993,0.9799207659800082,0.0015320255828120126,1
2.3522056102752686,0.40441712825547527,0.08097801208496094,0.007541898922564468,0.1,6,100,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 100}",0.9771969879248706,0.980870911219434,0.9811466431449293,0.978710442909854,0.9807605953142413,0.9797371161026659,0.0015379256516928326,3
2.576490545272827,0.4011712989527412,0.07180204391479492,0.016514103985931276,0.1,6,200,"{'classifier__learning_rate': 0.1, 'classifier__max_depth': 6, 'classifier__n_estimators': 200}",0.9781661815464086,0.9809038328442323,0.9809291899533003,0.9792985573722705,0.9802815799203219,0.9799158683273067,0.001056325349514394,2
